15166 67914 1 605193 25
15167 67918 1 605218 17
15168 67924 0 605236 37
15169 67927 0 605273 47
15170 67933 0 605321 45
15171 67936 1 605366 36
15172 67942 0 605402 39
15173 67946 0 605442 47
15174 67951 0 605490 63
15175 67955 0 605553 62
15176 67960 0 605615 45
15177 67963 0 605661 62
15178 67968 0 605723 27
15179 67975 0 605751 56
15180 67976 0 605807 35
15181 67979 0 605842 55
15182 67981 1 605897 42
15183 67986 1 605940 42
15184 67992 0 605983 29
15185 67995 0 606012 17
15186 68000 0 606029 47
15187 68005 1 606076 54
15188 68009 1 606131 18
15189 68015 0 606150 18
15190 68022 0 606168 16
15191 68028 0 606185 16
15192 68030 1 606202 48
15193 68033 0 606250 33
15194 68036 0 606284 28
15195 68042 1 606312 58
15196 68048 0 606371 20
15197 68052 0 606391 60
15198 68055 0 606451 33
15199 68058 1 606485 61
15200 68065 1 606547 60
15201 68068 0 606607 58
15202 68075 0 606665 47
15203 68079 0 606713 24
15204 68086 0 606737 27
15205 68091 0 606764 44
15206 68096 0 606809 33
15207 68097 0 606842 24
15208 68103 0 606866 23
15209 68108 0 606890 18
15210 68113 0 606909 24
15211 68118 0 606933 62
15212 68120 0 606996 34
15213 68124 0 607030 52
15214 68129 0 607083 38
15215 68133 0 607122 42
15216 68137 0 607164 58
15217 68141 1 607223 51
15218 68146 1 607275 23
15219 68153 1 607298 46
15220 68158 0 607345 61
15221 68165 0 607407 61
15222 68167 0 607468 26
15223 68173 0 607494 48
15224 68177 0 607543 44
15225 68180 0 607588 52
15226 68185 0 607640 39
15227 68189 0 607680 47
15228 68192 0 607728 17
15229 68196 0 607745 53
15230 68200 0 607798 28
15231 68206 0 607827 37
15232 68212 1 607864 16
15233 68216 0 607881 54
15234 68220 1 607935 59
15235 68225 0 607994 18
15236 68229 0 608013 51
15237 68235 0 608064 60
15238 68238 0 608124 24
15239 68241 1 608149 48
15240 68245 0 608198 26
15241 68253 1 608225 35
15242 68259 0 608261 54
15243 68264 0 608315 60
15244 68270 1 608375 54
15245 68274 0 608430 30
15246 68280 0 608460 35
15247 68286 0 608496 53
15248 68290 0 608549 56
15249 68293 1 608606 45
15250 68299 1 608651 55
15251 68302 0 608707 52
15252 68307 1 608759 40
15253 68310 0 608799 17
15254 68317 1 608817 16
15255 68322 0 608833 41
15256 68325 0 608875 43
15257 68332 1 608918 57
15258 68337 1 608976 39
15259 68340 0 609016 16
15260 68343 0 609032 46
15261 68348 1 609079 35
15262 68350 0 609115 46
15263 68353 0 609161 27
15264 68355 1 609189 43
15265 68359 1 609232 38
15266 68363 0 609271 22
15267 68368 1 609293 21
15268 68370 0 609314 60
15269 68373 0 609374 46
15270 68377 1 609421 49
15271 68381 0 609470 53
15272 68384 0 609523 52
15273 68387 0 609576 17
15274 68393 0 609594 55
15275 68398 0 609650 34
15276 68399 0 609684 22
15277 68403 0 609707 44
15278 68407 0 609751 23
15279 68413 1 609774 37
15280 68416 0 609811 45
15281 68418 0 609857 35
15282 68422 1 609892 34
15283 68423 1 609927 57
15284 68430 0 609985 34
15285 68436 0 610020 63
15286 68442 1 610083 30
15287 68447 0 610114 31
15288 68450 0 610146 35
15289 68452 0 610182 54
15290 68459 1 610236 45
15291 68466 1 610282 38
15292 68470 1 610320 37
15293 68472 1 610358 39
15294 68477 0 610397 23
15295 68483 0 610420 51
15296 68491 1 610472 33
15297 68495 0 610506 18
15298 68498 1 610524 56
15299 68502 0 610580 48
15300 68504 0 610628 24
15301 68509 1 610653 52
15302 68512 1 610705 57
15303 68517 0 610762 54
15304 68521 0 610817 31
15305 68526 0 610848 62
15306 68532 0 610911 42
15307 68538 0 610954 24
15308 68539 1 610979 33
15309 68543 1 611012 21
15310 68546 0 611033 36
15311 68550 1 611069 53
15312 68554 1 611123 36
15313 68557 1 611160 58
15314 68562 0 611218 26
15315 68566 0 611245 38
15316 68571 1 611283 59
15317 68573 0 611343 41
15318 68578 1 611384 52
15319 68585 0 611437 50
15320 68589 0 611487 27
15321 68593 0 611515 41
15322 68598 0 611557 19
15323 68603 0 611576 59
15324 68606 0 611635 63
15325 68610 0 611699 56
15326 68615 0 611756 32
15327 68618 1 611788 56
15328 68621 0 611845 36
15329 68627 0 611881 59
15330 68632 1 611941 52
15331 68635 0 611994 60
15332 68640 0 612054 37
15333 68642 0 612091 17
15334 68645 0 612109 42
15335 68650 0 612152 34
15336 68654 0 612186 46
15337 68660 0 612233 49
15338 68665 0 612282 34
15339 68669 1 612316 46
15340 68677 0 612362 19
15341 68679 1 612382 26
15342 68683 0 612409 24
15343 68688 1 612433 63
15344 68692 0 612496 53
15345 68695 1 612550 60
15346 68700 0 612610 54
15347 68702 0 612665 57
15348 68706 0 612723 56
15349 68711 0 612779 46
15350 68717 0 612826 59
15351 68721 1 612885 40
15352 68724 0 612926 43
15353 68727 1 612970 34
15354 68734 0 613005 44
15355 68739 1 613049 25
15356 68743 0 613074 50
15357 68748 0 613125 25
15358 68754 0 613151 60
15359 68756 1 613211 43
15360 68762 0 613255 24
15361 68767 0 613279 53
15362 68770 0 613333 38
15363 68774 0 613372 35
15364 68782 1 613407 63
15365 68789 0 613470 48
15366 68793 0 613518 38
15367 68798 1 613557 48
15368 68801 0 613606 60
15369 68805 0 613666 30
15370 68812 1 613696 33
15371 68816 1 613730 58
15372 68822 0 613788 56
15373 68829 0 613845 36
15374 68835 1 613882 19
15375 68840 0 613901 47
15376 68842 1 613948 47
15377 68848 0 613996 22
15378 68854 1 614018 22
15379 68859 0 614041 41
15380 68862 1 614083 43
15381 68866 0 614127 23
15382 68869 1 614151 32
15383 68873 0 614183 19
15384 68875 0 614203 23
15385 68882 0 614227 52
15386 68886 0 614279 36
15387 68891 0 614316 52
15388 68896 1 614369 61
15389 68901 0 614430 33
15390 68906 1 614463 61
15391 68909 0 614524 31
15392 68913 0 614556 29
15393 68917 0 614586 24
15394 68924 0 614610 27
15395 68927 0 614638 60
15396 68932 0 614698 48
15397 68938 1 614747 19
15398 68941 0 614766 30
15399 68947 0 614797 35
15400 68954 1 614832 16
15401 68960 0 614849 42
15402 68966 1 614891 54
15403 68968 1 614945 52
15404 68972 0 614997 35
15405 68977 1 615032 59
15406 68983 0 615092 36
15407 68989 1 615128 23
15408 68991 0 615152 55
15409 68992 0 615207 22
15410 68995 1 615229 59
15411 68997 1 615289 20
15412 69004 0 615309 16
15413 69008 1 615326 41
15414 69015 0 615368 58
15415 69021 0 615426 35
15416 69025 0 615462 41
15417 69029 0 615503 56
15418 69032 1 615559 29
15419 69037 0 615589 42
15420 69041 0 615631 34
15421 69045 1 615666 54
15422 69051 0 615721 38
15423 69057 0 615759 35
15424 69063 1 615795 53
15425 69068 1 615848 55
15426 69074 0 615904 23
15427 69079 0 615928 34
15428 69083 0 615962 39
15429 69087 0 616002 30
15430 69090 0 616032 43
15431 69095 1 616076 24
15432 69098 0 616100 45
15433 69100 1 616146 18
15434 69107 1 616164 58
15435 69113 0 616223 18
15436 69117 0 616241 40
15437 69120 0 616282 25
15438 69126 0 616307 40
15439 69128 1 616348 22
15440 69131 0 616370 49
15441 69136 1 616420 56
15442 69139 0 616476 58
15443 69143 0 616535 26
15444 69149 0 616561 57
15445 69153 0 616618 26
15446 69157 0 616645 24
15447 69161 0 616670 63
15448 69166 1 616734 49
15449 69169 0 616783 54
15450 69173 0 616837 58
15451 69178 0 616896 53
15452 69183 0 616950 26
15453 69187 1 616976 58
15454 69193 0 617035 61
15455 69195 0 617096 57
15456 69199 1 617153 42
15457 69204 0 617196 50
15458 69210 0 617247 19
15459 69214 0 617267 60
15460 69217 0 617327 45
15461 69224 1 617372 36
15462 69225 1 617409 62
15463 69231 0 617471 44
15464 69237 1 617516 51
15465 69242 0 617567 37
15466 69247 0 617605 49
15467 69253 0 617654 34
15468 69258 0 617689 18
15469 69260 1 617708 19
15470 69265 0 617728 43
15471 69267 0 617772 63
15472 69271 0 617835 19
15473 69275 0 617854 59
15474 69278 0 617914 19
15475 69281 0 617933 58
15476 69286 0 617992 60
15477 69291 1 618052 59
15478 69292 0 618112 21
15479 69295 1 618133 27
15480 69302 1 618161 57
15481 69307 0 618219 63
15482 69309 0 618282 47
15483 69313 0 618330 45
15484 69315 1 618375 61
15485 69319 0 618437 38
15486 69324 0 618475 19
15487 69329 1 618495 47
15488 69330 1 618542 24
15489 69334 0 618566 51
15490 69339 0 618618 41
15491 69343 1 618659 47
15492 69348 0 618707 32
15493 69352 1 618740 59
15494 69358 1 618799 45
15495 69362 0 618844 17
15496 69366 0 618862 19
15497 69370 0 618881 48
15498 69376 0 618930 16
15499 69379 0 618946 50
15500 69382 1 618996 31
15501 69388 1 619028 40
15502 69392 0 619068 49
15503 69398 1 619118 24
15504 69404 0 619143 45
15505 69407 1 619188 42
15506 69411 0 619231 62
15507 69415 1 619293 36
15508 69420 0 619329 25
15509 69427 1 619354 17
15510 69432 1 619372 37
15511 69437 0 619409 18
15512 69442 0 619428 29
15513 69447 0 619457 30
15514 69454 0 619488 58
15515 69459 0 619547 31
15516 69464 1 619578 53
15517 69471 1 619631 49
15518 69473 0 619680 54
15519 69480 0 619735 53
15520 69487 0 619788 36
15521 69494 0 619825 33
15522 69499 1 619858 21
15523 69501 0 619880 34
15524 69506 0 619914 28
15525 69509 0 619943 39
15526 69515 1 619982 58
15527 69518 1 620041 41
15528 69521 0 620082 21
15529 69526 0 620104 56
15530 69532 0 620160 16
15531 69534 1 620176 56
15532 69538 0 620233 18
15533 69540 0 620252 18
15534 69545 0 620270 34
15535 69550 0 620305 31
15536 69554 0 620336 48
15537 69558 1 620384 18
15538 69564 1 620402 38
15539 69570 0 620441 32
15540 69574 0 620473 34
15541 69578 0 620508 17
15542 69582 0 620525 62
15543 69589 0 620588 30
15544 69594 0 620618 22
15545 69601 1 620641 45
15546 69608 0 620687 37
15547 69609 1 620724 19
15548 69614 0 620743 52
15549 69617 0 620795 37
15550 69622 0 620832 28
15551 69627 1 620860 58
15552 69629 0 620919 55
15553 69633 1 620974 57
15554 69637 0 621032 39
15555 69639 1 621071 18
15556 69644 0 621089 18
15557 69647 0 621107 48
15558 69652 0 621156 51
15559 69658 1 621208 34
15560 69664 1 621242 39
15561 69669 0 621282 22
15562 69675 0 621305 30
15563 69677 0 621335 37
15564 69681 1 621373 20
15565 69687 0 621394 26
15566 69693 0 621420 60
15567 69700 0 621481 50
15568 69703 0 621531 39
15569 69706 0 621571 37
15570 69711 0 621608 50
15571 69716 0 621658 25
15572 69720 1 621684 19
15573 69725 0 621704 42
15574 69732 0 621746 26
15575 69736 0 621773 18
15576 69740 0 621791 30
15577 69745 0 621821 19
15578 69750 0 621840 56
15579 69753 0 621897 25
15580 69757 0 621923 53
15581 69762 1 621977 39
15582 69765 1 622016 57
15583 69769 0 622073 44
15584 69772 0 622118 38
15585 69775 0 622157 53
15586 69782 0 622211 63
15587 69789 0 622275 22
15588 69794 1 622297 58
15589 69799 1 622356 29
15590 69805 1 622386 51
15591 69811 1 622437 60
15592 69815 0 622498 22
15593 69818 1 622521 62
15594 69822 0 622583 48
15595 69829 1 622631 35
15596 69834 0 622667 26
15597 69841 1 622693 35
15598 69844 0 622728 52
15599 69848 0 622781 29
15600 69852 0 622811 36
15601 69858 0 622847 48
15602 69862 0 622896 36
15603 69868 1 622932 17
15604 69873 0 622950 54
15605 69879 0 623005 62
15606 69883 0 623067 55
15607 69886 1 623123 40
15608 69889 0 623164 56
15609 69892 1 623221 56
15610 69896 0 623277 17
15611 69902 0 623294 63
15612 69906 0 623358 49
15613 69910 1 623407 17
15614 69914 1 623425 42
15615 69920 0 623468 26
15616 69924 0 623494 48
15617 69927 0 623543 24
15618 69930 0 623567 61
15619 69933 0 623628 25
15620 69938 0 623654 20
15621 69943 0 623675 22
15622 69946 1 623698 41
15623 69950 0 623739 42
15624 69958 0 623781 46
15625 69962 0 623827 16
15626 69967 1 623843 32
15627 69969 0 623876 58
15628 69973 1 623934 38
15629 69978 0 623973 56
15630 69983 1 624029 49
15631 69987 0 624078 19
15632 69994 0 624098 40
15633 69999 1 624138 50
15634 70003 0 624189 38
15635 70008 0 624227 19
15636 70012 1 624247 54
15637 70018 0 624301 38
15638 70024 0 624340 34
15639 70029 1 624375 63
15640 70032 0 624438 30
15641 70035 0 624468 37
15642 70038 0 624506 24
15643 70039 0 624530 57
15644 70043 0 624588 40
15645 70049 0 624629 37
15646 70053 0 624667 52
15647 70058 0 624719 21
15648 70063 0 624741 23
15649 70066 1 624764 18
15650 70070 0 624782 33
15651 70074 1 624816 49
15652 70080 1 624866 32
15653 70086 0 624898 28
15654 70088 0 624927 31
15655 70095 1 624958 37
15656 70098 0 624996 39
15657 70101 1 625035 59
15658 70105 1 625094 63
15659 70109 0 625158 38
15660 70116 0 625196 36
15661 70123 0 625232 30
15662 70126 1 625263 37
15663 70129 1 625300 20
15664 70132 0 625321 60
15665 70137 0 625381 17
15666 70143 0 625399 43
15667 70146 0 625442 47
15668 70153 0 625489 36
15669 70159 0 625526 63
15670 70161 0 625590 25
15671 70163 0 625615 51
15672 70169 0 625667 31
15673 70177 0 625698 61
15674 70181 0 625760 41
15675 70186 0 625801 50
15676 70188 1 625852 36
15677 70193 0 625888 24
15678 70198 0 625913 60
15679 70201 0 625974 26
15680 70206 0 626000 51
15681 70209 1 626052 44
15682 70217 1 626097 46
15683 70221 0 626143 18
15684 70225 1 626161 51
15685 70232 1 626213 44
15686 70238 0 626258 42
15687 70243 0 626300 59
15688 70248 0 626360 63
15689 70255 0 626424 22
15690 70260 0 626446 36
15691 70263 0 626483 56
15692 70267 0 626540 45
15693 70272 0 626586 18
15694 70274 1 626604 46
15695 70278 0 626651 53
15696 70282 0 626705 57
15697 70287 0 626762 16
15698 70294 0 626778 49
15699 70298 0 626828 18
15700 70304 1 626847 63
15701 70309 0 626911 27
15702 70317 1 626938 54
15703 70322 0 626993 40
15704 70325 0 627033 32
15705 70328 0 627066 16
15706 70332 0 627083 35
15707 70338 0 627119 17
15708 70344 0 627136 29
15709 70348 0 627165 32
15710 70354 0 627198 22
15711 70359 1 627220 56
15712 70363 0 627277 26
15713 70366 0 627303 59
15714 70370 1 627363 16
15715 70372 1 627380 33
15716 70376 0 627414 43
15717 70380 1 627457 24
15718 70385 0 627482 39
15719 70391 0 627521 23
15720 70395 0 627545 24
15721 70400 0 627569 63
15722 70405 0 627633 25
15723 70410 1 627659 49
15724 70413 0 627708 25
15725 70416 0 627734 38
15726 70418 1 627772 57
15727 70423 0 627829 53
15728 70426 0 627883 20
15729 70430 1 627903 16
15730 70434 0 627919 33
15731 70437 1 627952 54
15732 70442 1 628006 47
15733 70447 0 628054 42
15734 70452 0 628096 45
15735 70457 0 628141 57
15736 70462 0 628199 34
15737 70465 0 628233 34
15738 70468 0 628268 35
15739 70474 0 628304 48
15740 70477 0 628352 61
15741 70480 1 628413 39
15742 70482 0 628452 53
15743 70484 0 628506 36
15744 70486 0 628543 18
15745 70492 1 628561 16
15746 70496 0 628577 27
15747 70501 0 628605 18
15748 70505 0 628623 25
15749 70509 0 628649 56
15750 70513 1 628705 19
15751 70518 0 628725 58
15752 70522 1 628784 29
15753 70527 1 628814 21
15754 70534 0 628835 56
15755 70538 0 628892 43
15756 70543 0 628936 45
15757 70547 0 628982 20
15758 70552 0 629002 60
15759 70558 1 629063 50
15760 70564 0 629113 16
15761 70568 0 629130 34
15762 70572 0 629164 19
15763 70578 0 629184 40
15764 70583 0 629225 55
15765 70588 0 629281 55
15766 70590 1 629336 26
15767 70594 0 629363 18
15768 70600 0 629381 51
15769 70604 0 629432 22
15770 70608 0 629455 46
15771 70612 1 629501 44
15772 70614 0 629546 39
15773 70618 0 629586 23
15774 70622 1 629609 25
15775 70628 0 629635 40
15776 70630 0 629675 48
15777 70635 0 629724 20
15778 70642 1 629744 33
15779 70648 0 629778 36
15780 70652 1 629814 49
15781 70659 0 629864 32
15782 70662 0 629896 36
15783 70666 0 629933 39
15784 70672 0 629973 48
15785 70677 1 630022 26
15786 70682 0 630048 25
15787 70686 1 630074 22
15788 70692 0 630096 17
15789 70697 0 630114 59
15790 70702 0 630173 25
15791 70706 0 630198 22
15792 70708 0 630221 18
15793 70715 0 630239 29
15794 70719 1 630268 28
15795 70721 1 630297 53
15796 70725 0 630351 17
15797 70729 0 630368 57
15798 70733 1 630426 33
15799 70739 0 630459 28
15800 70743 1 630488 62
15801 70745 1 630550 53
15802 70748 0 630604 52
15803 70754 1 630657 62
15804 70760 1 630719 17
15805 70765 0 630737 32
15806 70769 0 630769 28
15807 70774 0 630798 39
15808 70777 1 630838 18
15809 70782 1 630856 53
15810 70789 1 630909 32
15811 70794 1 630942 18
15812 70798 0 630961 44
15813 70803 1 631005 59
15814 70807 0 631065 19
15815 70810 0 631084 46
15816 70812 0 631130 40
15817 70815 0 631171 31
15818 70821 0 631202 31
15819 70826 0 631234 54
15820 70832 0 631289 44
15821 70836 1 631333 19
15822 70843 0 631353 62
15823 70850 0 631416 31
15824 70856 0 631447 61
15825 70858 0 631509 35
15826 70860 0 631544 61
15827 70864 0 631606 40
15828 70866 1 631646 25
15829 70873 1 631671 36
15830 70877 1 631707 51
15831 70882 0 631758 16
15832 70884 0 631775 23
15833 70887 1 631798 36
15834 70893 0 631835 28
15835 70899 1 631863 34
15836 70902 1 631897 44
15837 70910 0 631942 39
15838 70912 0 631981 60
15839 70916 0 632041 35
15840 70919 0 632076 29
15841 70925 0 632106 45
15842 70929 0 632151 47
15843 70932 1 632199 33
15844 70937 0 632232 39
15845 70942 0 632271 57
15846 70949 1 632329 63
15847 70952 0 632392 28
15848 70957 1 632421 30
15849 70964 0 632451 21
15850 70968 0 632472 39
15851 70972 1 632512 55
15852 70976 0 632567 39
15853 70980 0 632607 39
15854 70985 1 632647 63
15855 70989 1 632711 41
15856 70993 0 632752 32
15857 70997 0 632785 47
15858 71000 1 632832 26
15859 71001 0 632858 18
15860 71005 0 632876 44
15861 71010 0 632920 38
15862 71015 0 632959 49
15863 71019 1 633009 39
15864 71023 0 633048 41
15865 71025 1 633089 30
15866 71029 0 633120 28
15867 71032 0 633148 55
15868 71036 0 633204 29
15869 71040 0 633234 42
15870 71043 0 633277 60
15871 71046 0 633338 56
15872 71051 0 633395 57
15873 71057 0 633452 46
15874 71063 0 633499 30
15875 71070 1 633530 29
15876 71072 0 633559 61
15877 71076 1 633620 62
15878 71081 0 633682 53
15879 71087 1 633736 37
15880 71092 0 633774 35
15881 71097 1 633809 54
15882 71102 0 633864 33
15883 71107 0 633898 24
15884 71112 0 633922 17
15885 71117 1 633940 22
15886 71122 0 633962 37
15887 71125 0 633999 52
15888 71130 0 634052 58
15889 71133 0 634111 48
15890 71136 1 634159 51
15891 71140 0 634211 61
15892 71144 0 634273 49
15893 71147 1 634323 52
15894 71151 0 634375 19
15895 71154 0 634395 49
15896 71160 1 634444 49
15897 71166 0 634494 58
15898 71170 0 634552 46
15899 71174 0 634599 37
15900 71177 0 634637 21
15901 71182 0 634659 49
15902 71185 0 634708 27
15903 71191 0 634736 30
15904 71195 0 634766 53
15905 71201 0 634819 51
15906 71207 0 634871 60
15907 71210 1 634931 51
15908 71214 0 634983 54
15909 71219 0 635037 60
15910 71224 0 635098 62
15911 71227 1 635160 30
15912 71229 0 635191 43
15913 71233 0 635235 44
15914 71240 0 635280 30
15915 71241 1 635311 19
15916 71243 1 635330 42
15917 71250 0 635373 32
15918 71254 0 635405 46
15919 71259 0 635452 38
15920 71261 0 635491 40
15921 71266 0 635531 60
15922 71273 0 635592 58
15923 71276 0 635650 44
15924 71280 0 635695 31
15925 71285 0 635726 47
15926 71288 0 635774 43
15927 71294 0 635817 56
15928 71298 0 635874 58
15929 71305 0 635932 34
15930 71312 1 635967 31
15931 71316 0 635998 50
15932 71317 0 636049 62
15933 71321 1 636111 23
15934 71325 1 636134 62
15935 71328 0 636197 46
15936 71335 0 636243 23
15937 71339 0 636267 50
15938 71344 1 636318 41
15939 71348 1 636359 18
15940 71350 0 636378 38
15941 71354 0 636417 58
15942 71358 0 636475 48
15943 71363 0 636524 25
15944 71368 0 636549 56
15945 71372 0 636605 30
15946 71377 0 636636 51
15947 71382 0 636687 32
15948 71387 0 636719 59
15949 71393 1 636778 42
15950 71397 0 636820 36
15951 71401 0 636857 25
15952 71406 1 636883 21
15953 71412 1 636904 47
15954 71419 0 636952 18
15955 71423 0 636970 21
15956 71427 0 636992 59
15957 71432 0 637052 19
15958 71436 0 637071 45
15959 71440 0 637117 53
15960 71444 1 637171 60
15961 71450 0 637231 36
15962 71455 1 637267 41
15963 71460 0 637309 44
15964 71464 0 637353 52
15965 71469 0 637406 63
15966 71474 0 637469 24
15967 71480 0 637494 61
15968 71485 1 637556 40
15969 71490 0 637596 58
15970 71493 0 637655 19
15971 71498 0 637674 45
15972 71502 0 637720 58
15973 71505 0 637778 42
15974 71511 1 637821 40
15975 71516 0 637862 47
15976 71519 0 637909 49
15977 71526 0 637959 59
15978 71529 1 638018 38
15979 71534 0 638056 49
15980 71538 0 638106 45
15981 71543 0 638152 16
15982 71547 0 638168 17
15983 71552 0 638186 37
15984 71556 0 638223 41
15985 71560 0 638265 56
15986 71564 0 638321 34
15987 71568 0 638355 22
15988 71572 0 638378 27
15989 71577 0 638405 22
15990 71582 0 638428 45
15991 71587 0 638474 50
15992 71592 0 638525 61
15993 71595 0 638586 49
15994 71600 1 638635 36
15995 71605 0 638672 62
15996 71607 1 638734 55
15997 71610 0 638789 41
15998 71617 1 638831 53
15999 71620 0 638884 43
16000 71623 0 638928 53
16001 71629 1 638982 22
16002 71634 0 639004 63
16003 71640 0 639067 58
16004 71646 1 639126 62
16005 71650 0 639189 30
16006 71655 0 639220 36
16007 71662 1 639257 33
16008 71669 0 639291 44
16009 71673 0 639335 17
16010 71678 0 639352 61
16011 71685 1 639414 52
16012 71687 0 639466 52
16013 71693 1 639518 27
16014 71697 0 639545 22
16015 71700 0 639567 19
16016 71705 0 639586 21
16017 71709 0 639608 33
16018 71712 0 639641 36
16019 71715 1 639678 38
16020 71720 0 639716 17
16021 71726 0 639733 61
16022 71732 0 639795 47
16023 71735 0 639842 47
16024 71742 1 639890 61
16025 71745 0 639951 24
16026 71749 0 639975 43
16027 71755 1 640018 43
16028 71761 0 640061 49
16029 71766 0 640111 35
16030 71767 0 640147 18
16031 71773 0 640165 38
16032 71777 0 640204 20
16033 71783 0 640224 57
16034 71787 1 640282 24
16035 71789 1 640307 35
16036 71794 0 640342 44
16037 71802 0 640387 58
16038 71805 0 640446 51
16039 71810 0 640497 50
16040 71814 0 640548 54
16041 71819 1 640602 57
16042 71824 0 640660 17
16043 71829 0 640678 40
16044 71832 0 640719 33
16045 71836 1 640752 26
16046 71843 0 640779 49
16047 71846 1 640828 61
16048 71848 1 640890 50
16049 71852 1 640941 53
16050 71857 0 640994 27
16051 71860 0 641021 63
16052 71866 0 641085 54
16053 71873 1 641139 47
16054 71877 0 641187 35
16055 71879 1 641223 24
16056 71885 0 641247 17
16057 71886 0 641265 18
16058 71891 1 641283 38
16059 71896 1 641322 51
16060 71902 0 641373 23
16061 71906 0 641396 32
16062 71913 0 641429 18
16063 71917 0 641447 45
16064 71919 1 641493 36
16065 71922 0 641529 59
16066 71929 0 641589 38
16067 71935 0 641628 61
16068 71940 0 641689 16
16069 71946 0 641705 24
16070 71950 1 641730 43
16071 71955 0 641774 57
16072 71960 1 641831 22
16073 71967 1 641853 22
16074 71972 1 641876 35
16075 71979 0 641911 46
16076 71984 0 641958 48
16077 71991 1 642007 37
16078 71996 0 642045 25
16079 72001 0 642070 44
16080 72005 1 642114 53
16081 72009 0 642167 21
16082 72014 0 642189 35
16083 72020 1 642224 49
16084 72026 0 642274 33
16085 72031 1 642307 26
16086 72038 0 642333 51
16087 72043 0 642385 52
16088 72047 1 642437 53
16089 72053 0 642491 18
16090 72055 1 642509 63
16091 72058 0 642572 31
16092 72062 0 642604 53
16093 72064 1 642657 62
16094 72068 0 642720 57
16095 72074 0 642778 36
16096 72078 1 642814 41
16097 72080 0 642855 20
16098 72087 0 642876 37
16099 72092 1 642913 25
16100 72094 0 642939 28
16101 72099 0 642967 16
16102 72105 1 642983 57
16103 72108 0 643041 19
16104 72110 1 643060 51
16105 72115 1 643111 16
16106 72118 0 643127 53
16107 72123 0 643181 34
16108 72128 1 643215 41
16109 72134 0 643256 19
16110 72140 1 643276 29
16111 72146 0 643305 33
16112 72150 0 643339 44
16113 72156 0 643383 31
16114 72163 0 643415 60
16115 72166 1 643475 30
16116 72172 0 643506 55
16117 72175 0 643561 43
16118 72179 0 643605 62
16119 72184 1 643668 33
16120 72189 0 643701 48
16121 72191 1 643749 55
16122 72196 0 643805 52
16123 72202 0 643858 23
16124 72207 0 643882 47
16125 72210 1 643930 27
16126 72216 0 643957 16
16127 72218 0 643974 51
16128 72222 0 644026 59
16129 72229 0 644085 17
16130 72234 0 644103 18
16131 72236 0 644122 18
16132 72243 0 644140 33
16133 72244 0 644174 31
16134 72250 0 644205 54
16135 72255 0 644260 50
16136 72261 0 644311 28
16137 72266 1 644339 37
16138 72269 1 644377 27
16139 72274 0 644405 50
16140 72277 1 644455 37
16141 72283 0 644492 16
16142 72288 0 644509 17
16143 72292 0 644527 19
16144 72295 0 644547 61
16145 72299 0 644608 46
16146 72303 0 644655 16
16147 72307 1 644672 57
16148 72313 0 644729 16
16149 72320 1 644746 17
16150 72325 1 644764 25
16151 72327 0 644789 55
16152 72329 0 644844 30
16153 72334 0 644874 58
16154 72339 0 644933 49
16155 72343 0 644983 57
16156 72346 0 645041 19
16157 72351 0 645060 44
16158 72357 0 645104 54
16159 72360 1 645159 16
16160 72366 1 645175 56
16161 72371 0 645232 40
16162 72375 1 645273 60
16163 72379 0 645334 63
16164 72385 0 645397 45
16165 72389 0 645443 48
16166 72392 1 645492 47
16167 72397 0 645539 51
16168 72402 0 645591 22
16169 72406 0 645613 28
16170 72412 0 645642 42
16171 72416 1 645684 37
16172 72421 1 645721 40
16173 72425 0 645762 54
16174 72430 1 645817 45
16175 72434 0 645862 30
16176 72439 0 645893 17
16177 72446 0 645910 30
16178 72448 0 645940 39
16179 72453 0 645980 37
16180 72459 0 646018 30
16181 72465 0 646049 57
16182 72467 0 646106 33
16183 72470 1 646140 50
16184 72473 0 646190 47
16185 72477 0 646238 53
16186 72483 1 646292 16
16187 72488 0 646308 21
16188 72493 1 646329 62
16189 72497 0 646392 58
16190 72501 0 646450 22
16191 72506 0 646473 20
16192 72513 1 646494 34
16193 72516 0 646529 34
16194 72521 1 646563 25
16195 72528 0 646588 23
16196 72531 1 646612 53
16197 72537 0 646665 59
16198 72539 0 646725 59
16199 72543 0 646784 17
16200 72546 1 646802 19
16201 72549 0 646821 21
16202 72555 0 646842 58
16203 72561 0 646901 34
16204 72565 0 646935 44
16205 72569 0 646980 36
16206 72573 1 647016 33
16207 72577 0 647049 47
16208 72580 0 647096 41
16209 72585 0 647138 30
16210 72591 0 647168 38
16211 72596 0 647207 24
16212 72600 0 647231 29
16213 72605 0 647261 20
16214 72611 1 647281 40
16215 72617 1 647322 47
16216 72622 0 647369 26
16217 72627 1 647395 58
16218 72631 0 647454 32
16219 72634 0 647487 29
16220 72640 0 647516 59
16221 72646 0 647576 32
16222 72651 0 647608 37
16223 72655 0 647646 19
16224 72658 1 647666 33
16225 72661 0 647700 49
16226 72665 0 647749 30
16227 72670 0 647779 21
16228 72676 0 647801 55
16229 72680 0 647857 47
16230 72688 1 647904 57
16231 72693 0 647962 52
16232 72698 1 648015 62
16233 72702 0 648077 33
16234 72706 0 648110 43
16235 72710 1 648153 46
16236 72717 1 648200 31
16237 72723 0 648232 31
16238 72726 1 648264 28
16239 72732 0 648292 29
16240 72737 0 648321 47
16241 72743 0 648369 16
